Rf,Vrms_A,Vrms_B,Vrms_C,Irms_A,Irms_B,Irms_C,Vmax_A,Vmax_B,Vmax_C,Imax_A,Imax_B,Imax_C,Vmean_A,Vmean_B,Vmean_C,Imean_A,Imean_B,Imean_C,Vunbalance,Iunbalance,FaultBus
5.12355249945904,0.003473787065981316,0.002831952778113797,0.0016376090481371856,1.187662560238331,1.2016812468803262,1.2481074682465876,0.00566167076357341,0.00813661073035719,0.008691259494608498,1.6070003110140858,1.7474360038881962,1.666327068302946,0.0033268553218936455,0.0024589761807268817,0.001560659026563486,1.0964924267480245,1.0650997039217829,1.1066560893153943,0.0019345878591509786,0.010840746136157436,10
4.87321918237391,0.003670041939417417,0.0028244402093198753,0.0016340294774051633,1.1770028153379186,1.191099704029184,1.1719629823438327,0.005600118149437386,0.008272878380377739,0.008131488233679297,1.681557896694098,1.6930206868000162,1.6727789341782398,0.0032046574361997596,0.0024152957125762446,0.0014813626984796543,1.0903180863385884,1.0495812974164367,1.1177778137747558,0.0019451464349295765,0.011356011747549353,10
4.980070090252819,0.0036918929719354536,0.00283797195979352,0.0016110777683158086,1.1754251897095565,1.1998048715682776,1.2498768130888855,0.005759297878007894,0.007886205872315269,0.008221731881060242,1.662817205435403,1.6796250642884203,1.7087334666256782,0.0032827419394486743,0.002488580023697106,0.0014722068566055376,1.0787342367947157,1.0782750922599087,1.1314496483262517,0.002035843866187946,0.011052411791799291,10
4.963326558737714,0.003680982711371954,0.0027589006741737445,0.0016473946186587871,1.1768142658271155,1.1790371694686919,1.2104180469479549,0.0057533772540410595,0.00802598645149703,0.008321688362774445,1.6823736075058635,1.6630213411413501,1.6587580184192945,0.0032164661376923726,0.002449552078994956,0.0014493884128613929,1.0599487296065857,1.0622672094895267,1.0762509375032885,0.0019399755954559053,0.010997590412191092,10
5.0524314864741795,0.00369623087428805,0.0026948301124222903,0.0016052233164776716,1.2158725493006515,1.183914872626327,1.206641833559635,0.005879860468753019,0.007953528315723582,0.008371197648975922,1.7688554582913811,1.6975628112672745,1.6682931060183832,0.0031954321111341095,0.002353327294049817,0.0014296428214508213,1.095373617287479,1.0730059641647314,1.0533894815700489,0.002006662560567771,0.011038735000269966,10
5.11073914368883,0.003711108915273339,0.0027609287401069724,0.0016101477178614983,1.2150789972706342,1.1859765504898758,1.1956783279439975,0.005678803469991291,0.007758057911819755,0.008500135968025391,1.7276708007772743,1.6800648071297457,1.702086628940996,0.0031603874613745,0.002395310845530591,0.0014515926044721176,1.0881892108811653,1.0663940876841789,1.078951587614845,0.002028834205850808,0.011268462927180882,10
4.993033146259877,0.0036659882637263648,0.0027166555073911275,0.0016408564697787513,1.1797617493700294,1.1705702430355738,1.1722264828733464,0.005791300506110772,0.007851198103896813,0.008138223926108355,1.6261761742747332,1.6823858478020999,1.6891693619978174,0.0032083853333027164,0.002486255549415319,0.0014561309999796925,1.0597818405449915,1.0660231719956967,1.0672171360170501,0.001993745835366971,0.0107539454999168,10
4.859174171689157,0.0036759665876575425,0.0027988508419952004,0.0016710908206158024,1.1876666652710233,1.1954940641040661,1.2310857398946908,0.005917012867974084,0.008130358547893407,0.008540684145264495,1.649044696870264,1.7080025063680888,1.7083086905034892,0.0032100115296889767,0.00243689104432405,0.0014417658417947299,1.0956428201886395,1.08480526673833,1.095307608753869,0.001982970391300685,0.011424931044170882,10
5.011141875859034,0.003594541308491882,0.002814498643255128,0.0015990704947479643,1.16020305128366,1.1586458170550678,1.2226123627667536,0.005810056019169317,0.007972177039529857,0.008251183414318292,1.6713260999887352,1.6562234145740413,1.7043352046117022,0.0031294461671947985,0.002454296626535482,0.0014910703287877294,1.0901002229051158,1.0964341507400535,1.0824883609954237,0.0020129081584512585,0.011340691174915164,10
4.83277877087532,0.0035020371702338083,0.0027305527172354666,0.0015688406291242823,1.1835428418889473,1.158512070148496,1.214349699935749,0.005482443280868954,0.007998341504467888,0.008501516761028316,1.6664717495657917,1.6684754261113939,1.6957767761883962,0.003282293188212219,0.002473575148027482,0.001468554083188804,1.0726843379054412,1.0910414246678732,1.1115370224109093,0.0019134493747804712,0.011340504869590961,10
4.8943565376019045,0.0035733598719651064,0.0026265589298340823,0.0016178298321932946,1.219319258267188,1.2120707056106463,1.2070413129714817,0.005634804006940703,0.00789566973519077,0.007902936120549786,1.6891707369865592,1.6815734484804268,1.693570562073762,0.0032177631389558063,0.002419521435726181,0.0014053876431190486,1.068676173143144,1.068654559169413,1.0747386125059994,0.0019052414187733344,0.011198732945721749,10
5.120615685487017,0.0035952332375739277,0.002797851959872329,0.0016368168870345532,1.2316193757202414,1.1591643546803971,1.1613188627139504,0.005496729028243567,0.007861319716844522,0.00851784260968088,1.7137554920500917,1.6919260608294453,1.7016286876433664,0.0031195260321413374,0.002438059253899821,0.0014799378709492072,1.0640652418821457,1.0432316488355207,1.136579443024134,0.0020003837792265306,0.011159762948112677,10
10.0,0.0023873262467719,0.0016896792956841,0.0007161825668707,1.19520557102796,1.19385198929138,1.19952516131626,0.0044022827005613,0.0067226771675856,0.0071144689030185,1.69038628364197,1.68872000881568,1.69654043817165,0.0021493097491887,0.0015190075526207,0.0006370246436642,1.07607984039629,1.07483149004401,1.07997852279408,0.0016711436799012,0.0056731720248799,10
9.913153539388823,0.002487350235023927,0.0017253878160029305,0.0007367581802466623,1.2219673991392133,1.2113044993916082,1.1736602364268023,0.004424052590523,0.00650541002548493,0.007094701234517433,1.7080838005210968,1.704388368609331,1.6981706964105947,0.002095081393053696,0.0015091840977222116,0.0006504560388746606,1.036952098237679,1.059646791214663,1.086424885732232,0.0016755041452232112,0.005636720728538533,10
10.200105558499192,0.0024042668662417692,0.0017163918869473192,0.000699745099881932,1.1899147766854137,1.2034589131856241,1.163662372110993,0.004402692206118896,0.006810419138008371,0.007143229675636083,1.7132233941360695,1.6824481037370134,1.7106254777850567,0.0021150839392473785,0.0015378197292669012,0.000631603962693623,1.061878153352265,1.0932279806599248,1.1007876349559769,0.001663943343728203,0.005663329219462377,10
9.867645747524405,0.002414919609765479,0.0016893274791882316,0.000708468304429839,1.2095494214636953,1.2095176986271146,1.1785248635305536,0.004146690905432954,0.006719631450117703,0.007088891737048311,1.671507596240145,1.6877223144948437,1.6420888702857768,0.002133575634838977,0.0015176343535485345,0.0006471656903216568,1.0792556569788305,1.0411941510300815,1.0771924134796678,0.0016523001290412495,0.00565149622531985,10
9.99085956157833,0.00239961634830984,0.0016872541554195633,0.0007163532752283559,1.149876194108711,1.1798185141960171,1.1724509514139736,0.00440719107579654,0.006806169307844942,0.0070375710939429865,1.6567255712322948,1.724694560877316,1.6534240857532896,0.002221572165374341,0.0015256670073577807,0.0006502532222807016,1.0705268154078655,1.057536350050998,1.1142015808221617,0.001719741420745743,0.0057897058529437695,10
9.805643092793119,0.002347914290483341,0.0016969172138118981,0.0007136463026913662,1.1716636607024076,1.1928157738587775,1.1952484801446228,0.00446500099435481,0.00659571058311978,0.007051812187070279,1.6569183559018685,1.6783436664416782,1.8014778933943527,0.0022393353926636445,0.001553828996363992,0.0006527503034285636,1.0620540046397635,1.0632791548763287,1.094395352250232,0.001708238149321024,0.005587702940552976,10
9.762782134862302,0.002385967848562014,0.0016862968655089168,0.0006927952054543862,1.1856507319939913,1.2128863132614642,1.2031499283095344,0.004385091955600788,0.006519472012834539,0.006832374478934557,1.6741489824777802,1.7217533744921127,1.6480139346222857,0.0021181147015747553,0.0015397959514276654,0.0006205671204241699,1.0281553921596254,1.096938916016866,1.0862858489508236,0.0016696161103339697,0.005781404956901581,10
9.62344715295683,0.002397717673622347,0.0016871536686890725,0.0007105848903621936,1.1850934429364144,1.2087928573718147,1.2317134644440964,0.004391251123985372,0.006721527965332765,0.007031250783079316,1.7178578758745557,1.6631674947288597,1.7023793785487311,0.0021801670535018416,0.0014827248107556876,0.0006224515889004205,1.1058450750825026,1.0728223988484897,1.0460758101765664,0.0016641013898355162,0.005598088599257039,10
10.245187420115371,0.002426568532370103,0.0017270581904417724,0.0007306246368452521,1.1684591828951043,1.1431211457109125,1.2019815111587857,0.004483244736456214,0.006911063617353514,0.007131722964052888,1.7121842650231955,1.6977345857110513,1.736128010945,0.0021655469626639247,0.0015400581136550504,0.000614266890766007,1.0503399132064315,1.0267419941039904,1.0843452384695889,0.0016669909405953463,0.005536283626163898,10
9.889118368238348,0.0023435444280030505,0.0016676543658838683,0.0007215507312513823,1.1882308548025018,1.1630444825386022,1.179156869248966,0.004494330349027404,0.006830607160218285,0.006972964090079214,1.6963037012670155,1.679749572213219,1.7047217624914697,0.0021022677594612947,0.001493870715112829,0.0006335494576456261,1.0849980060492483,1.0503027084058874,1.0671398568117771,0.0016680949544805718,0.005794765913089253,10
9.805652007994414,0.002394880653258228,0.0016449035176523312,0.000702118948714262,1.1917255075161706,1.1747429512454852,1.2202668080565926,0.004466529492521435,0.0065883666077766944,0.007236872646238506,1.6739436155677556,1.674868651524976,1.676275652728321,0.002195578382642782,0.0014784723080737373,0.0006243124858606393,1.070745351214389,1.0593024319540747,1.0763032649800592,0.001748531379973743,0.005661238958197531,10
9.647399767354614,0.002362981454708719,0.0016828295629950096,0.0006931531735015492,1.2108828901489384,1.2060665132712436,1.1576064242773874,0.00444983897849837,0.006679534203467698,0.007100114380353843,1.6969330443864363,1.6265667638361636,1.6799225132565785,0.002128574004440867,0.0015167958773664658,0.0006379933810484704,1.0760215766987207,1.0423448133419975,1.050091533218431,0.0017218843470613694,0.005704998853088173,10
10.14638219545758,0.0024126261859581644,0.0017015812673298774,0.0007367131727997323,1.1749377451324068,1.2094149557684046,1.1777567647420735,0.004345434584437866,0.006864599235954178,0.007191699651331773,1.707552842411022,1.6992853940169106,1.7062937607372444,0.0021520636252907914,0.0014773359992730584,0.000617451700250531,1.0559967828747998,1.120233896953945,1.0833021660878321,0.0015973552992188792,0.005613438890111089,10
9.876802562422945,0.0023608605744115125,0.0016896376652103065,0.0007382171579499287,1.173180149207527,1.1632767415883019,1.2084060302021564,0.004328402760101413,0.0070153567207554,0.006926143277126852,1.6554644980880013,1.6879524684418805,1.7093541821067675,0.002243449552423697,0.0015230659016137727,0.0006730236524785868,1.0668080157090412,1.0402948952612951,1.0858389606891392,0.0016708105369936273,0.005673191912856374,10
10.333945867995515,0.0023146717130242043,0.001661800919984281,0.0007534332540835405,1.1758459865475022,1.1487034734428214,1.2727548981233587,0.004419094158316878,0.0069716765901965015,0.007179513155923077,1.604565926089925,1.692983388337335,1.6540713825038702,0.0021918202876193794,0.00153600804883456,0.0006334508442647987,1.092857011795848,1.0991141001987086,1.0673211832953873,0.0016808385604745802,0.0056559140349665615,10
10.693311637441813,0.0023305914803584153,0.0016880058229665868,0.0007013053861438379,1.1970278734758906,1.1919289338105834,1.1756739589371448,0.00445183315830494,0.006690207744951195,0.006991409525236737,1.6578486919500985,1.6295045139798818,1.691953891840679,0.0022283085096479432,0.0015072336369741865,0.0006075055270619792,1.0984142080952075,1.0716713575652583,1.040645385807729,0.0016563205263309486,0.005877003094945869,10
9.934068897601328,0.0023369531056306727,0.001679491995498959,0.0007109054554269694,1.1972476694884733,1.173860925845476,1.1917993495425059,0.004520870832049908,0.006683451000692287,0.007505938115243834,1.692986535672851,1.6639292838109516,1.6601001595352116,0.0021256862833114376,0.0015039138426373028,0.0006295855595710597,1.0582177131805357,1.0626960730116108,1.0591890645638569,0.0016808675590192772,0.005758850189157591,10
10.13116292765432,0.0023509527105886386,0.0016881845347588935,0.0006968288957122882,1.1727488419470806,1.2361402800455483,1.233405513470693,0.00431525805990416,0.006786213700575266,0.006956687510337207,1.663678865549093,1.7372297238255534,1.6936550138209074,0.0021613464240294385,0.001510044117709461,0.0006349802654260129,1.0775389009542755,1.0313061908285475,1.0777042849757408,0.001640321797021007,0.0057217756270290035,10
9.894010262462496,0.0023576420111702987,0.0016871804204444602,0.0007353126341932671,1.2329260159493263,1.1880960474381939,1.1697192985366618,0.004487291455590785,0.006655400109294293,0.007217429524838328,1.6749388756560273,1.629845355886527,1.7241154325949066,0.0021914520348779113,0.00149011773170328,0.0006647447605358168,1.0676430472730758,1.0591327290375474,1.0677839038828112,0.0017366581033270135,0.005499129545812121,10
10.072725620646656,0.0023817962974759144,0.0016766706052992622,0.0007060064235030149,1.2154006769970036,1.1747343293488286,1.1780126689203363,0.004484529592140697,0.006504505166047691,0.007295676257013737,1.6850530939844233,1.6747367693397277,1.681971002744263,0.0021111975842889054,0.001558159826149129,0.0006342688101041469,1.060352139444514,1.0536769664117416,1.1021360840605343,0.001637182061786469,0.005738429900287126,10
10.141268154754428,0.002508396964513304,0.0017452841643319638,0.0007061800797061264,1.1805005716004544,1.1617458537843417,1.1977580878099896,0.004555732977124748,0.006654640785993258,0.0070429652066457925,1.6550432374744548,1.775676173199892,1.7353008167498498,0.0021744104439796095,0.0015336831914139625,0.0006701014113242919,1.0904982679277022,1.040222141885855,1.112298821979005,0.001636848269534072,0.005750303458532122,10
20.0,0.0017844798317375,0.001318763260426,0.0007639530977539,1.19636050823716,1.1955375434015,1.19842155421104,0.0028186333970329,0.00513913540967,0.0055309272062533,1.69200360777429,1.69110179036006,1.69498728486295,0.001606785594432,0.0011855524199631,0.0006851195162171,1.07713062890388,1.07634988253851,1.07898022666434,0.0010205267339835,0.0028840108095429,10
20.809138817026902,0.0018055903875564701,0.0013465481210410213,0.00078328908264277,1.2131607358255803,1.205150483445999,1.2004382877806765,0.002913778835967008,0.005119331125688094,0.005448275920412371,1.7645828334114615,1.7652638364522066,1.6760742353258962,0.0016322499990582455,0.0011792520150272067,0.0006814904204815919,1.0882140661759638,1.0370727310176555,1.0492047961569504,0.001032117691889216,0.0028110016708982966,10
19.603443365890108,0.0018295097935181733,0.001335557431577993,0.0007663741099256362,1.2175297449882552,1.1923444032062047,1.2497296587358577,0.002798767329878224,0.005171792002134023,0.005507113688087717,1.6630213836553198,1.639366624804166,1.6771730139286987,0.0015480200000072188,0.0011626396461362177,0.0006912237814263407,1.0696311389487265,1.032158524465189,1.0625193807334283,0.00101312687502968,0.002942376808076927,10
